Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
71.30767401657728,-1.1250487368877962,9.981816995064017,-0.7175204560172903,10.045637979145473
71.3276814618,-0.9867786737088556,9.868360898953368,-0.20176937100291764,9.944328027183621
71.34768890702273,-0.8711566833173429,9.72849606527021,0.6316817253898265,9.774764998880121
71.36769635224546,-0.9990030856609965,9.755459948758341,0.9858538693077361,9.863671441988036
71.38770379746818,-2.1026094444826957,9.410091897534533,1.2576061546544686,9.72485215695191
71.40771124269091,-2.634252020911956,9.124976517168713,1.2296633014271756,9.582272232004879
71.42771868791364,-1.404229643611817,9.28134611011853,-1.0855932477754846,9.382964230781262
71.44772613313637,-0.21853363402646378,9.024611102226967,0.39104265084754397,9.153152351873915
71.46773357835909,-0.08248063564967868,8.829359597660499,2.1935979286730376,9.039400108112133
71.48774102358182,-0.9126286921302658,10.232757827796304,0.5223101006019879,10.323065133204322
71.50774846880455,-1.618256023350855,11.22688183701453,3.1907791140498007,11.730879473519913
71.52775591402728,-2.3779959251044627,10.190362972531908,3.0034333921791667,10.971895300210385
71.54776335925,-2.650409926370429,9.82935979796493,-0.05147572447312024,10.083847322551534
71.56777080447273,-2.5143377492929413,10.693472547741093,0.12541012070345905,11.104750496162554
71.58777824969546,-2.946954122644159,10.664688250231274,0.4637583353399765,10.97302899116748
71.60778569491818,-2.0534667581152632,11.06646419873069,0.24096384660423573,11.3951548845714
71.62779314014091,-2.168416536416842,10.506663815509736,0.26876061782284444,10.597192479556012
71.64780058536364,-1.943591930111968,9.928747760903947,-0.5202756980937471,10.3137735422279
71.66780803058637,-1.9741725985709246,10.304885868459728,-3.161016347594003,10.703058169146097
71.68781547580909,-1.6618507507157323,10.850921539070415,-3.953747387924147,12.021901858263268
71.70782292103182,-2.616283224863472,10.354763051761044,0.6293326566004751,10.320140492245663
71.72783036625455,-1.1845176093583918,6.839607103558354,8.410622305739267,11.038653285293329
71.74783781147727,-1.3481274267812866,6.941201004451884,7.739867593691347,10.726047737576673
71.7678452567,-0.4757011458921085,9.00649976859043,-1.5086473090927879,8.711942639481428
71.78785270192273,0.39470219244485405,9.279676513652493,-2.2321380188166797,9.88320014591047
71.80786014714546,-0.3643103382921392,10.009714765472758,0.21005427466087664,9.800100230709951
71.82786759236818,-0.7651417217796339,11.13418296880826,2.2649231790983517,11.535823570705853
71.84787503759091,-0.23121490054662788,10.592833254300153,0.8166918658601744,10.508704434416249
71.86788248281364,0.7993308240252159,9.36256875958687,-0.08556911606768766,9.51179236945696
71.88788992803637,0.18560654522163575,9.42881402498625,0.8743886202824693,9.385402269780164
71.90789737325909,-0.5498322179595229,9.584963562284434,1.1773679165381676,9.783850827485564
71.92790481848182,-1.5912639608314454,9.656133603194554,3.0096714767828816,10.188685751042154
71.94791226370455,-1.6426236165706185,9.801061117069626,2.4968829585233063,10.316733890453756
71.96791970892727,0.10434006427050152,10.306503450832684,0.6829204508722797,10.317347046731461
71.98792715415,-1.7534702424278326,9.703030450551827,-1.403408651659264,9.915184477356318
72.00793459937273,-1.0427049283257155,10.179039964499909,0.9950483128594562,10.305363436744116
72.02794204459546,-1.3110251472169039,9.715876036779457,1.0019868212070937,9.855619905783689
72.04794948981818,-1.86900899132432,11.041925677202379,2.5995251656744185,11.516184548952465
72.06795693504091,0.050305000724018424,11.500789073035124,2.4019522661684545,11.716058188687265
72.08796438026364,-1.2915993797691219,10.381001736156906,0.04874419480652691,10.529586818163216
72.10797182548636,-0.8999246506902112,11.831481824748977,2.503826220655287,11.962502818922014
72.12797927070909,6.384697362684927,8.48551863807671,1.0938623303366115,11.047389005394429
72.14798671593182,7.2395798227911135,5.797275360944984,-1.5288131076459166,9.190263892321639
72.16799416115455,2.6495496351068,8.611902651665952,1.85917114379582,9.088469512611955
72.18800160637727,2.1011625656383424,8.890765780336958,2.529887420893262,9.654463166930308
72.2080090516,1.9224757032445885,9.181969833345082,1.988209519692334,9.455730103012035
72.22801649682273,-0.033006838357581024,8.828349552737613,1.5865495594364987,9.116178423696985
72.24802394204546,1.6432106160061464,9.831780496987802,1.74467263193553,9.999379077258974
72.26803138726818,3.7101564833258722,9.926868460008167,1.3815550354994282,10.792712299333607
72.28803883249091,2.970091878965703,9.179230947113437,2.9991934522114705,10.014562002149024
72.30804627771364,0.6466319421973851,10.5449016006319,0.9561098315090226,10.70634141038189
72.32805372293636,1.8093685495757303,10.880820711587912,-0.7033689154822617,10.959720216970567
72.34806116815909,3.243729191570284,9.692292249065204,1.085308458322865,10.36639761124388
72.36806861338182,2.7848223742911435,8.893005382480561,2.076331513302892,9.493054903566987
72.38807605860455,2.869395724537568,9.823676826740847,1.4843022846116234,10.395157249682763
72.40808350382727,4.327959678758877,10.326243156871406,2.277349478405411,11.362782015472563
72.42809094905,3.53928983764623,9.66678311752587,1.8353709673675902,10.521004518596868
72.44809839427273,3.3833648706946264,10.459424593000488,2.5791347167083924,11.232293833555037
72.46810583949545,3.1288800960166627,10.644881427767215,2.8646518082927788,11.528945249519369
72.48811328471818,2.696961326089838,10.585049728351274,2.035907206511785,11.04963170407593
72.50812072994091,2.792175613349214,11.04298044078843,1.6734432156848507,11.5746360224238
72.52812817516364,2.4116307212465196,11.227353862971565,2.0252953118089847,11.599758467909604
72.54813562038636,3.5888137587861806,10.759761708541053,1.8969066706777462,11.539531824272283
72.56814306560909,2.2194304191059606,10.640921799047687,2.9116442435382,11.23531813158402
72.58815051083182,1.5596635695398577,10.211187521194267,2.777900098530946,10.783621482606081
72.60815795605454,1.4872665258328082,9.57995001970002,2.269037964554397,9.852057709344397
72.62816540127727,0.9820217191633137,8.703033509051295,-0.4741960085045775,8.928281365177407
72.6481728465,1.6448945321561594,7.614580664227236,-2.009894182459858,7.934367710896259
72.66818029172273,1.9658410463835112,6.280152716076411,-1.5284199184412812,6.87148817608709
72.68818773694545,3.5952258188114574,5.556786036379365,-1.4801231699165796,6.684246886089943
72.70819518216818,4.482080818968337,6.957065125510539,0.668706255698575,8.359027881709036
72.72820262739091,4.867452422428574,8.03402625938205,1.376238901034587,9.470165253267497
72.74821007261365,4.590319944589738,8.498681914557118,0.48329431851779175,9.685102111924282
72.76821751783636,4.380772234996814,10.035399238605875,1.0426080624907181,11.00661385457671
72.7882249630591,4.329299562181125,10.2819132615076,2.4724130557634747,11.41088783911229
72.80823240828182,3.3936722812735733,10.72111800751189,1.3170642363413225,11.3510936160799
72.82823985350454,2.7956649828926974,11.146021651193433,0.14637454363706617,11.492658496037812
72.84824729872727,4.484120235946502,10.938944335325255,2.5166786264172227,12.054261490418643
72.86825474395,4.879758912166159,11.030649033978127,2.275219937286539,12.321840476261267
72.88826218917274,4.761953728085032,11.30235786882927,0.862283185733939,12.25995849743446
72.90826963439545,4.030059263664593,11.211952441485508,0.5638811005634243,11.952969467706177
72.92827707961818,4.058962581532722,10.369524785019353,2.204932406625747,11.324702511608802
72.94828452484091,3.8846713637992654,9.37642920320647,2.4067542100370316,10.470816440949124
72.96829197006363,5.101330841687503,10.312630006797718,1.0934407161501962,11.520198327088472
